##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	RS10252.pair1.truncated.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	70792594
Sequences flagged as poor quality	0
Sequence length	15-36
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	37.0	37.0	37.0	37.0	37.0	37.0
2	36.33732856292849	37.0	37.0	37.0	37.0	37.0
3	36.32722555695586	37.0	37.0	37.0	37.0	37.0
4	36.291919533277735	37.0	37.0	37.0	37.0	37.0
5	36.32696338263859	37.0	37.0	37.0	37.0	37.0
6	36.29849797564982	37.0	37.0	37.0	37.0	37.0
7	36.31759858947957	37.0	37.0	37.0	37.0	37.0
8	36.2927707946399	37.0	37.0	37.0	37.0	37.0
9	36.29138341787561	37.0	37.0	37.0	37.0	37.0
10	36.27203026350468	37.0	37.0	37.0	37.0	37.0
11	36.260334746315415	37.0	37.0	37.0	37.0	37.0
12	36.21146765719589	37.0	37.0	37.0	37.0	37.0
13	36.20528921429267	37.0	37.0	37.0	37.0	37.0
14	36.189862007316755	37.0	37.0	37.0	37.0	37.0
15	36.18342444126288	37.0	37.0	37.0	37.0	37.0
16	36.1691444612762	37.0	37.0	37.0	37.0	37.0
17	36.17103066065738	37.0	37.0	37.0	37.0	37.0
18	36.14637719877343	37.0	37.0	37.0	37.0	37.0
19	36.143278051893525	37.0	37.0	37.0	37.0	37.0
20	36.146157415111055	37.0	37.0	37.0	37.0	37.0
21	36.142846813567836	37.0	37.0	37.0	37.0	37.0
22	36.14310645112677	37.0	37.0	37.0	37.0	37.0
23	36.147858375738515	37.0	37.0	37.0	37.0	37.0
24	36.143848033726286	37.0	37.0	37.0	37.0	37.0
25	36.11212570362296	37.0	37.0	37.0	37.0	37.0
26	36.10101305407873	37.0	37.0	37.0	37.0	37.0
27	36.090625688784954	37.0	37.0	37.0	37.0	37.0
28	36.06353866895161	37.0	37.0	37.0	37.0	37.0
29	36.05952580916387	37.0	37.0	37.0	37.0	37.0
30	36.04244154805205	37.0	37.0	37.0	37.0	37.0
31	36.068029993404686	37.0	37.0	37.0	37.0	37.0
32	36.061281319094924	37.0	37.0	37.0	37.0	37.0
33	36.067094319565946	37.0	37.0	37.0	37.0	37.0
34	36.114505418793584	37.0	37.0	37.0	37.0	37.0
35	36.338497495914076	37.0	37.0	37.0	37.0	37.0
36	37.0	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2173	25	-0.06075685887255844
2173	26	-0.05391948546013481
2173	27	-0.07626599638864207
2173	28	-0.02564973019390493
2173	29	-0.09530439471537733
2173	30	-0.005414160511392652
2173	31	-0.0030494822993105686
2173	32	-0.05158857736890354
2173	33	-0.020186135454373755
2173	34	-0.03279544987897509
2173	35	-0.02755979212376758
2173	36	0.0
2174	1	0.0
2174	2	-0.03585629104449595
2174	3	-0.039902856892901184
2174	4	-0.06860591287581741
2174	5	-0.06842676727004005
2174	6	-0.06877954266384023
2174	7	-0.025052697969577764
2174	8	-0.04272023056537222
2174	9	-0.03086093159414105
2174	10	-0.044940554106226216
2174	11	-0.019331323762685315
2174	12	-0.11005374363110576
2174	13	-0.06252578960314992
2174	14	-0.06432820003181661
2174	15	-0.026133437088518008
2174	16	-0.047774171695401435
2174	17	-0.045355173128854176
2174	18	-0.0038925553133779545
2174	19	-0.08100512755394362
2174	20	-0.05209170554552145
2174	21	-0.0419072144235102
2174	22	-0.006927929124223908
2174	23	-0.07462325197497677
2174	24	-0.05503115991024998
2174	25	-0.04988962512506845
2174	26	0.003975414570938085
2174	27	-0.06177476549908789
2174	28	-0.02400139488998576
2174	29	-0.07735574230694198
2174	30	0.014458936875996642
2174	31	-0.01611162586291215
2174	32	-0.04229466347694455
2174	33	-0.029776735893648265
2174	34	0.015961165526732657
2174	35	-0.021359999830231402
2174	36	0.0
2175	1	0.0
2175	2	-0.019902418446939407
2175	3	-0.08349730639802289
2175	4	-0.08084391669599
2175	5	-0.0916135266486009
2175	6	-0.10341861944135644
2175	7	-0.02807308236354089
2175	8	-0.061833755939076696
2175	9	-0.057335512570887204
2175	10	-0.05959097699783911
2175	11	-0.07208928073658427
2175	12	-0.06253097142861463
2175	13	-0.07201365340410604
2175	14	-0.078488436540745
2175	15	-0.09501499895348786
2175	16	-0.10304057997996097
2175	17	-0.09771056859077731
2175	18	-0.07017772944227829
2175	19	-0.0633495300638387
2175	20	-0.027798440946533276
2175	21	-0.09133332719844134
2175	22	-0.030564502938965177
2175	23	-0.0511314307334132
2175	24	-0.060551545428459974
2175	25	-0.05349932186079087
2175	26	-0.049513947818034865
2175	27	-0.07815624992496595
2175	28	-0.02053474996720439
2175	29	-0.09453117935979805
2175	30	0.023989027232119042
2175	31	-0.01253463532480481
2175	32	-0.06575559890887206
2175	33	-0.05229489852602143
2175	34	-0.035662784412153314
2175	35	-0.08582863011783104
2175	36	0.0
2176	1	0.0
2176	2	-0.05620409671591631
2176	3	-0.08069594496537036
2176	4	-0.10573966414995084
2176	5	-0.0817230785034937
2176	6	-0.113381929002486
2176	7	-0.040005323494789025
2176	8	-0.05988624367779494
2176	9	-0.030682745079332108
2176	10	-0.058364440302980825
2176	11	-0.06879895300584593
2176	12	-0.07292714479338969
2176	13	-0.0660583888976447
2176	14	-0.10647550739236777
2176	15	-0.042839445262643494
2176	16	-0.07678131110236563
2176	17	-0.0925352279966205
2176	18	-0.03025751312826941
2176	19	-0.06841228527956389
2176	20	-0.0747883064719943
2176	21	-0.08745863039513324
2176	22	-0.04798058265674143
2176	23	-0.1083884884116344
2176	24	-0.09875876326202615
2176	25	-0.0913094935669605
2176	26	-0.07210833146014295
2176	27	-0.08434468714867194
2176	28	-0.04869137125702849
2176	29	-0.08065395178641666
2176	30	-0.059005544753688355
2176	31	-0.03549719943909935
2176	32	-0.07761290019325173
2176	33	-0.03719336442188137
2176	34	-0.07665789543558077
2176	35	-0.07896818334953082
2176	36	0.0
2177	1	0.0
2177	2	-0.050875384957478786
2177	3	-0.009667477347932163
2177	4	-0.07145766446807045
2177	5	-0.024251957222361398
2177	6	-0.07741456060524854
2177	7	-0.044728494966321364
2177	8	-0.04204193328028083
2177	9	-0.03628398657443199
2177	10	-0.06108515162427608
2177	11	-0.05597412936938895
2177	12	-0.07207427732595306
2177	13	-0.019210265245781954
2177	14	-0.034904316681817704
2177	15	-0.04118355967520415
2177	16	-0.06123095458897154
2177	17	-0.026125636265021512
2177	18	-0.04420731245863152
2177	19	-0.11153387894238165
2177	20	-0.06069440963211292
2177	21	-0.08175417972844201
2177	22	-0.05162661653361056
2177	23	-0.0563456324739704
2177	24	-0.052004685670880235
2177	25	-0.015571772312888754
2177	26	-0.04179205212029302
2177	27	-0.08751113830758328
2177	28	-0.03508161116892694
2177	29	-0.06654267391265023
2177	30	0.0014176358953861268
2177	31	-0.013464431611389216
2177	32	-0.037197271936832976
2177	33	-0.06291063504983185
2177	34	-0.027614126474233558
2177	35	-0.05146660341726772
2177	36	0.0
2178	1	0.0
2178	2	-0.040699003693760005
2178	3	-0.028342893572528283
2178	4	-0.04571794116805705
2178	5	-0.054648881393951854
2178	6	-0.0680127221012583
2178	7	-0.06181785816925611
2178	8	-0.038544604514839875
2178	9	-0.032767009231335464
2178	10	-0.06404930071064996
2178	11	-0.030212238947818548
2178	12	-0.07866705788995176
2178	13	-0.05045714682604796
2178	14	-0.12474212347775193
2178	15	-0.04619086176037257
2178	16	-0.05738398109602372
2178	17	-0.05243722107478277
2178	18	-0.0443215818683953
2178	19	-0.10829616801636632
2178	20	-0.05217294981222409
2178	21	-0.0435636275742155
2178	22	-0.052533292130561904
2178	23	-0.0442028124627214
2178	24	-0.048448601184119866
2178	25	-0.05568113284559928
2178	26	-0.019597421024656114
2178	27	-0.08557597871008227
2178	28	-0.057541335604412325
2178	29	-0.04948888899409809
2178	30	0.022758819687808796
2178	31	-0.040731974517676406
2178	32	-0.04962717627146418
2178	33	0.03104581512751281
2178	34	-0.009877591076929093
2178	35	-0.062463193797391625
2178	36	0.0
2201	1	0.0
2201	2	0.029968883469507546
2201	3	0.03044018058627529
2201	4	0.03160316401852015
2201	5	-0.013392363471837143
2201	6	0.046287626293811
2201	7	0.0021006198049065006
2201	8	0.016705241976623597
2201	9	-0.010238423551129472
2201	10	0.053406871139607404
2201	11	-0.013466482666260049
2201	12	0.06323231499054316
2201	13	-0.023922235508351264
2201	14	0.045121225141038224
2201	15	0.01383953743508215
2201	16	0.06945076298796948
2201	17	0.0017500634388554204
2201	18	0.05962614471677341
2201	19	-0.0028277427584342263
2201	20	0.03803209683900377
2201	21	0.03287467424701873
2201	22	0.033450699345308976
2201	23	-0.017240973631082568
2201	24	0.03184912870914758
2201	25	0.02210788297520594
2201	26	-0.0031461130439041085
2201	27	0.015379591407118198
2201	28	-0.0014014697350219762
2201	29	0.03158227877745645
2201	30	-0.009982745464824916
2201	31	0.014410073016442482
2201	32	0.06111544962207205
2201	33	-0.021556628795543986
2201	34	0.04938041553547379
2201	35	0.026796917576078272
2201	36	0.0
2202	1	0.0
2202	2	0.02509535008207564
2202	3	0.040724373769798206
2202	4	0.0220475365616295
2202	5	0.05346559702604026
2202	6	0.017339224049010227
2202	7	-0.025198807207488017
2202	8	0.03149111073292943
2202	9	0.01662862752436922
2202	10	0.05316898437646955
2202	11	0.012864775629275016
2202	12	0.0674960859124667
2202	13	0.027462769141429533
2202	14	0.07278970557154452
2202	15	0.0414180356918763
2202	16	0.09334679740539542
2202	17	0.02976610701161775
2202	18	0.07210942603643389
2202	19	0.047194548815348014
2202	20	0.07287873579055315
2202	21	0.0643696035439234
2202	22	0.060459948847217504
2202	23	0.008095440830722112
2202	24	0.07610757531040235
2202	25	0.056572699283407246
2202	26	0.008947052134708144
2202	27	0.04589390730576781
2202	28	0.042049752442387955
2202	29	0.032010212183791964
2202	30	0.039353184816953046
2202	31	0.06231982786193413
2202	32	0.0491689188878226
2202	33	0.004496020808844037
2202	34	0.03831700440028385
2202	35	-0.010899692247633652
2202	36	0.0
2203	1	0.0
2203	2	0.011732458979885507
2203	3	0.03910108620964081
2203	4	0.05853332650914922
2203	5	0.03269383120525049
2203	6	0.033789689796485334
2203	7	-0.005517614537048132
2203	8	0.0030986932470185025
2203	9	4.0100573878731893E-4
2203	10	0.010342579348652237
2203	11	-0.007780335235167968
2203	12	0.04629758140296758
2203	13	0.026190415352665752
2203	14	0.055691124931527725
2203	15	0.029698063413817977
2203	16	0.04824511213202953
2203	17	0.004162060583382754
2203	18	0.04120837878618033
2203	19	0.013866909408804418
2203	20	0.0047791977252700235
2203	21	0.01728681078831329
2203	22	0.03782066296290054
2203	23	-0.02177068601940846
2203	24	0.060483659828825864
2203	25	0.04056467502966399
2203	26	-0.01558863714438985
2203	27	0.021821720926581634
2203	28	0.05575628552494294
2203	29	0.01713356694025947
2203	30	0.02231432230877317
2203	31	0.04698458600062594
2203	32	0.024339072228691805
2203	33	-0.0057253190247337216
2203	34	0.05496621111434763
2203	35	-0.0053903684148650655
2203	36	0.0
2204	1	0.0
2204	2	0.044876809033560505
2204	3	0.044970902093425025
2204	4	0.06478012150893164
2204	5	0.024141406039838387
2204	6	0.05498149623971216
2204	7	0.013108055369968952
2204	8	0.07236467982104244
2204	9	-0.016690938482156525
2204	10	0.018056461100790955
2204	11	0.031917771589498045
2204	12	0.06270947675420757
2204	13	0.028830715056678002
2204	14	0.09771978782077895
2204	15	0.010647494112731692
2204	16	0.09158768809756879
2204	17	0.04653019593578023
2204	18	0.06140316818553515
2204	19	0.03248597153984889
2204	20	0.03450604615549224
2204	21	0.01141120858505218
2204	22	0.047779894645714194
2204	23	0.016056621211163247
2204	24	0.045550999786406976
2204	25	0.05865739452791985
2204	26	0.01184349079128566
2204	27	0.05724003186927007
2204	28	0.02926195831985723
2204	29	0.08547634480979838
2204	30	0.001419403563474475
2204	31	0.06366463904344499
2204	32	0.06535157811266856
2204	33	-0.007289229085849058
2204	34	0.09866584615667051
2204	35	-0.011084563508973133
2204	36	0.0
2205	1	0.0
2205	2	0.03663946292905962
2205	3	0.036651560166191643
2205	4	0.048570793319804295
2205	5	0.047847098258422704
2205	6	0.021141087622844168
2205	7	0.02732082287209181
2205	8	0.018293394055703516
2205	9	0.010018992843271235
2205	10	0.015602095223620438
2205	11	0.01410690707816542
2205	12	0.05812462959660536
2205	13	3.930993757705892E-4
2205	14	0.04254563221161334
2205	15	-0.00258147509859441
2205	16	0.09439694197894966
2205	17	0.06372185265610142
2205	18	0.08229228202635852
2205	19	0.015404929441658055
2205	20	0.022287264235004045
2205	21	0.004481616706073055
2205	22	0.029915646819809183
2205	23	0.021995726642174418
2205	24	0.07181727490231538
2205	25	0.05555292419285962
2205	26	-0.019581491957907815
2205	27	0.03317688834498966
2205	28	0.015596654494977713
2205	29	0.03152231398669869
2205	30	0.028940999922525634
2205	31	-0.007999548711140392
2205	32	0.10048261621044219
2205	33	-0.025055162872106962
2205	34	0.04529159266877514
2205	35	0.015208001001994376
2205	36	0.0
2206	1	0.0
2206	2	0.025995518258859818
2206	3	0.019735641799989878
2206	4	0.008155383493715362
2206	5	0.021741487826162142
2206	6	0.020983028913178714
2206	7	-0.011375703364656431
2206	8	0.05700528256673465
2206	9	-0.02670421163588088
2206	10	0.014644903053500968
2206	11	0.026710103095659576
2206	12	0.04292388033550054
2206	13	-0.005889583482520777
2206	14	0.034848198167722444
2206	15	0.007620578034540415
2206	16	0.07427697774686948
2206	17	0.047269716939894124
2206	18	0.05681290133536265
2206	19	0.04292561949564799
2206	20	0.002301204443327265
2206	21	0.009633150623010067
2206	22	0.0218290809874091
2206	23	-0.017232631989777758
2206	24	0.0614925043150194
2206	25	0.07321953082098531
2206	26	0.02123204301743442
2206	27	0.07108513709206932
2206	28	0.030555828623860748
2206	29	0.019511833834656045
2206	30	-0.005571045724366286
2206	31	0.05148784861275146
2206	32	0.04265125160163308
2206	33	-0.011161158097408475
2206	34	0.08392573398933934
2206	35	-0.02967953906370724
2206	36	0.0
2207	1	0.0
2207	2	0.0229373152332073
2207	3	0.027298315310119392
2207	4	0.040717451729697984
2207	5	0.027869730617815947
2207	6	0.017579191259244453
2207	7	0.0068791969552250976
2207	8	0.008670186138807878
2207	9	0.004172664170262408
2207	10	0.037508024078647395
2207	11	0.00852244825201609
2207	12	0.08106153997963617
2207	13	0.03247705790871436
2207	14	0.045014270757178565
2207	15	0.04149530769164045
2207	16	0.0809571237668365
2207	17	0.022006745203213995
2207	18	0.03557570920729347
2207	19	0.04893727185159236
2207	20	0.025745234197842137
2207	21	0.0411234635257145
2207	22	-0.005149658842675819
2207	23	0.03773670031862508
2207	24	0.07707438229206787
2207	25	0.042758902479533845
2207	26	0.031554251366941344
2207	27	0.029401660641880767
2207	28	0.03588054232682936
2207	29	0.07574185692740798
2207	30	0.029253725414235987
2207	31	0.04314559069673862
2207	32	0.03404252599056434
2207	33	0.01145676559131914
2207	34	0.028296770832142215
2207	35	0.0169297748731978
2207	36	0.0
2208	1	0.0
2208	2	0.053396055350972915
2208	3	0.04759386047341252
2208	4	0.0588914538420795
2208	5	0.0342761497177122
2208	6	0.021528472415468514
2208	7	0.03962593039897655
2208	8	0.029531553297893254
2208	9	0.022574676407018046
2208	10	0.020988679965050494
2208	11	0.045689888388963595
2208	12	0.019807137277098263
2208	13	0.02828560449609796
2208	14	0.044053248699064795
2208	15	0.06465002771758321
2208	16	0.07002994249098293
2208	17	0.057975404883443105
2208	18	0.047753075941145084
2208	19	0.05813968457701435
2208	20	0.01928469851306147
2208	21	0.049342943482223234
2208	22	0.0375869855769011
2208	23	0.06744936143255131
2208	24	0.07550263900962051
2208	25	0.061275759311882894
2208	26	0.008492972383322694
2208	27	0.07668294022089128
2208	28	0.026010651135543128
2208	29	0.03826081717823371
2208	30	0.03020131341698118
2208	31	0.033976095883666346
2208	32	0.04367494911468128
2208	33	0.007105263447705568
2208	34	0.048701803003261546
2208	35	0.010814487574656084
2208	36	0.0
2209	1	0.0
2209	2	0.014964281530268408
2209	3	0.0394445206055849
2209	4	0.07059101032650261
2209	5	0.017620734688222228
2209	6	0.0053330862007641144
2209	7	0.021762559709486595
2209	8	0.054676965708218006
2209	9	-0.007011301873767195
2209	10	0.04278240785659193
2209	11	0.030036414893984897
2209	12	0.06997091512053544
2209	13	0.02783650323441833
2209	14	0.05314445815835711
2209	15	0.04386200294319309
2209	16	0.08806100757831814
2209	17	0.05634631916536392
2209	18	0.08099923297419309
2209	19	0.05642787344506672
2209	20	0.06892485499727741
2209	21	0.051101135626012706
2209	22	0.024804375921810617
2209	23	0.07126496424129414
2209	24	0.04400573598067581
2209	25	0.07564230063403699
2209	26	0.03091094025396046
2209	27	0.053823584645961375
2209	28	0.010544288980625538
2209	29	0.05723556848417388
2209	30	0.048772682731161865
2209	31	0.08601412605907655
2209	32	0.04689858498114319
2209	33	0.007530168643747004
2209	34	0.048005217735202166
2209	35	0.06022629256668921
2209	36	0.0
2210	1	0.0
2210	2	0.05270466040560251
2210	3	0.003941479541659021
2210	4	0.008186703675171714
2210	5	-0.009946512611101355
2210	6	0.027835899466957414
2210	7	0.0010923938913904863
2210	8	0.00906904346448556
2210	9	0.011517948865090943
2210	10	0.007934419218173616
2210	11	0.01597463879975436
2210	12	0.012580384026719571
2210	13	0.012552441541622272
2210	14	0.004236872866968611
2210	15	0.04532299450293209
2210	16	0.06284273345190172
2210	17	0.0542446471123057
2210	18	0.06318622450462641
2210	19	0.06663437291773988
2210	20	0.03727178705224787
2210	21	0.053521949447095096
2210	22	0.025246933062177845
2210	23	0.06543879094630967
2210	24	0.045381204908316874
2210	25	0.03466285659438029
2210	26	0.03379365613734109
2210	27	0.0735882721239065
2210	28	0.050722850616274684
2210	29	0.02440761065658137
2210	30	-0.03708474469806333
2210	31	0.06573363283659006
2210	32	0.045986930634903445
2210	33	0.01065619362780268
2210	34	0.0188185473976219
2210	35	0.060825863163984195
2210	36	0.0
2211	1	0.0
2211	2	0.05303678724443017
2211	3	0.06095254163811603
2211	4	0.06571637002664232
2211	5	0.01991475826275746
2211	6	0.06537889000013308
2211	7	0.023190237214187448
2211	8	0.025527077866371428
2211	9	0.03505427550273055
2211	10	0.025175828456298177
2211	11	0.021244839739686938
2211	12	0.009386024490034117
2211	13	0.01478136571147104
2211	14	0.06332836294053834
2211	15	0.03711835551597176
2211	16	0.07237957101290249
2211	17	0.06104588034229863
2211	18	0.06661985546787008
2211	19	0.055745684399227
2211	20	0.06685507490140452
2211	21	0.03583656828732984
2211	22	0.06549360031493734
2211	23	0.07791052429865886
2211	24	0.06190357463245988
2211	25	0.06933861555513943
2211	26	0.029215068321661875
2211	27	0.07062080815190086
2211	28	0.06512563834328944
2211	29	0.06947549565085609
2211	30	0.01547978726191701
2211	31	0.031069815266810963
2211	32	0.08593265132641648
2211	33	0.05918259178623231
2211	34	0.04913750793076588
2211	35	0.015351418977893161
2211	36	0.0
2212	1	0.0
2212	2	0.036849267087085025
2212	3	0.03344481459144788
2212	4	0.032664782611668386
2212	5	0.011653816519753946
2212	6	0.0038993561200939553
2212	7	0.030563194682734718
2212	8	0.018073043884953677
2212	9	0.053435569530073224
2212	10	0.008055390882546476
2212	11	0.03998419178137169
2212	12	0.007699206198751085
2212	13	0.01223969082938936
2212	14	0.00613791122053442
2212	15	0.044999860175963136
2212	16	0.036264888010201446
2212	17	0.04527755210279594
2212	18	0.06944127051317395
2212	19	0.042820833065881914
2212	20	0.0509736445797202
2212	21	0.05844510765968636
2212	22	0.053473320153401005
2212	23	0.05822272400536832
2212	24	0.027786965486797044
2212	25	0.06953566644248355
2212	26	0.035035901875112074
2212	27	0.061547957112480844
2212	28	0.06790295382918998
2212	29	0.013617931202112743
2212	30	9.597685153153179E-4
2212	31	0.03443380931140183
2212	32	0.013301575095965745
2212	33	0.0424768709678105
2212	34	0.007953774231154398
2212	35	0.004307818233250771
2212	36	0.0
2213	1	0.0
2213	2	0.04736713722900987
2213	3	0.021108478085558602
2213	4	0.013208496880345422
2213	5	0.02595072400423959
2213	6	0.02162612733364
2213	7	0.005475890071309664
2213	8	0.03354065276315055
2213	9	0.021551267698875165
2213	10	0.04684438273073965
2213	11	0.03093663045357431
2213	12	0.05916286484631428
2213	13	0.03474506620052864
2213	14	0.03476052228971582
2213	15	0.05196236929103293
2213	16	0.059857454492181716
2213	17	0.028697532078645338
2213	18	0.04748817471096345
2213	19	0.059848305615169295
2213	20	0.05459577735080501
2213	21	0.03933182664560775
2213	22	0.048473523243188765
2213	23	0.0628466028698682
2213	24	0.07449137477134116
2213	25	0.06990655897145359
2213	26	0.03999299644249987
2213	27	0.04059287200783501
2213	28	0.06948552435983402
2213	29	0.07595893446244162
2213	30	0.033465372613179056
2213	31	0.034252163243181144
2213	32	0.09424453951945821
2213	33	0.02512222512492457
2213	34	0.028024820415460283
2213	35	0.0386772415326746
2213	36	0.0
2214	1	0.0
2214	2	0.018287054513329792
2214	3	0.0036023878476498794
2214	4	0.009894148305399142
2214	5	-0.019587502169848392
2214	6	0.01575074496789597
2214	7	0.010927963739142399
2214	8	0.004314144799998587
2214	9	-0.014425391898249984
2214	10	0.021935022577110885
2214	11	0.0043260118129992975
2214	12	0.014289239497735196
2214	13	-0.011876054315457907
2214	14	0.002511014469497752
2214	15	0.01616658455655795
2214	16	0.03493505244860273
2214	17	0.04246252564944086
2214	18	0.021295876261589797
2214	19	0.043913486152511894
2214	20	0.02850967476353361
2214	21	0.05622782187965214
2214	22	0.02700214330889139
2214	23	0.005168639316458723
2214	24	0.023650655548841826
2214	25	0.05524701254449127
2214	26	0.05860785876615182
2214	27	0.005529497015231755
2214	28	0.043299766929429495
2214	29	0.01629999478915778
2214	30	0.029132392647710503
2214	31	0.036058576774351536
2214	32	0.006248038671024858
2214	33	0.02809342230552403
2214	34	0.04820906017943116
2214	35	0.033798922073188464
2214	36	0.0
2215	1	0.0
2215	2	0.042059427175715314
2215	3	0.0385033505827721
2215	4	0.03074566986478544
2215	5	0.015999153358094986
2215	6	0.026351272980711826
2215	7	0.045735902316870636
2215	8	0.04430453170684956
2215	9	-0.019713291481046724
2215	10	0.019659270279490215
2215	11	-3.5417769215939643E-4
2215	12	-0.015071485555289144
2215	13	0.03468652960017238
2215	14	0.028094618509619806
2215	15	0.02234525088067585
2215	16	0.04383111710176735
2215	17	0.017849708499852568
2215	18	0.07946450919229875
2215	19	0.019111255039071295
2215	20	0.0625908732702456
2215	21	0.002019149724482361
2215	22	-0.0010614592601498885
2215	23	0.07209211891991174
2215	24	0.065119852319512
2215	25	0.06763083932440139
2215	26	0.06615999458843191
2215	27	0.041129686071684546
2215	28	0.04039525221099893
2215	29	0.031950781252483296
2215	30	0.05218394931698356
2215	31	0.060688385869781314
2215	32	0.07416938710928633
2215	33	0.012057733534170723
2215	34	0.027763005839084087
2215	35	0.00739721032665841
2215	36	0.0
2216	1	0.0
2216	2	0.0312563282161733
2216	3	0.027098906717377247
2216	4	0.042271622226678573
2216	5	-0.024996483760233446
2216	6	0.04544900548165742
2216	7	0.04690178450909599
2216	8	0.04618545992587286
2216	9	0.020325671678058654
2216	10	0.025710566018538827
2216	11	0.0027260795477630495
2216	12	0.013108098999140338
2216	13	-0.022085787089920927
2216	14	0.01872399398673963
2216	15	0.02600396683654793
2216	16	0.07238662002763618
2216	17	0.06320101202932449
2216	18	0.007484154756568273
2216	19	0.03712896336492122
2216	20	0.04666659818776253
2216	21	0.03568482119409566
2216	22	0.033229167377562874
2216	23	0.0390926597057657
2216	24	0.06974693585094371
2216	25	0.08926701288819316
2216	26	0.027150291023012585
2216	27	0.0563975863296875
2216	28	0.04972400540057009
2216	29	0.04287130350927981
2216	30	0.024068449004822412
2216	31	0.024756280055676427
2216	32	0.04644218567393921
2216	33	0.040969253073143364
2216	34	0.05121404452268763
2216	35	0.03780699883569838
2216	36	0.0
2217	1	0.0
2217	2	0.06604505927974458
2217	3	0.028793165640159657
2217	4	0.05529364601228792
2217	5	0.02736047720813417
2217	6	0.01747216795217099
2217	7	0.03652448330822722
2217	8	0.03744198106059571
2217	9	0.004936104547766718
2217	10	0.021818161089221633
2217	11	-0.00121087774604689
2217	12	0.027638008546318815
2217	13	0.031212386202653875
2217	14	0.02820122856230256
2217	15	0.05270195836825309
2217	16	0.02370323926422202
2217	17	0.03290757250479004
2217	18	0.028289053065769565
2217	19	0.06779695613865044
2217	20	0.02793741824179108
2217	21	0.03206860856773375
2217	22	0.023288734510344966
2217	23	0.04485052212495333
2217	24	0.05822397965096826
2217	25	0.06396180801339568
2217	26	0.04669972912908804
2217	27	0.056548094647965286
2217	28	0.04628256915888329
2217	29	0.060068216390291695
2217	30	0.009286479522394586
2217	31	0.03177515374201789
2217	32	0.019169264841941924
2217	33	0.04649140594327861
2217	34	0.06042071082017486
2217	35	0.025405734354443155
2217	36	0.0
2218	1	0.0
2218	2	0.02248299231749229
2218	3	0.04706321143136449
2218	4	0.08241994458497715
2218	5	0.015561785535332717
2218	6	0.022803928703197585
2218	7	0.01930826040679534
2218	8	0.03515401712225241
2218	9	-0.009329880798354395
2218	10	0.03944817279957391
2218	11	0.03119332236332184
2218	12	0.013389884018749854
2218	13	6.245927921284533E-4
2218	14	0.05321852227268664
2218	15	0.029931959897837146
2218	16	0.04481506286417414
2218	17	0.023510631973799434
2218	18	0.021659899102608904
2218	19	0.050493959189758186
2218	20	0.06430274946991688
2218	21	0.00827719739450572
2218	22	0.012957997848367597
2218	23	0.0545595197247053
2218	24	0.041755858179968186
2218	25	0.06090835175619702
2218	26	0.03965175736718862
2218	27	0.061692704914904084
2218	28	0.04808759683781716
2218	29	0.046218222670411535
2218	30	0.05432414589159151
2218	31	0.012542686395100588
2218	32	0.0583071862119553
2218	33	0.07628756018130645
2218	34	0.08057854638651918
2218	35	0.04271456541482621
2218	36	0.0
2219	1	0.0
2219	2	0.05296420686735104
2219	3	0.033852120103603056
2219	4	0.047920957705102296
2219	5	0.024861479995848867
2219	6	0.06723477340983663
2219	7	0.025709985297410753
2219	8	0.046682991153666364
2219	9	0.023070908564200465
2219	10	0.027125899478676274
2219	11	0.02461987020211609
2219	12	0.0477672792820627
2219	13	0.02321377912476663
2219	14	0.06354765146365793
2219	15	0.030717710087763805
2219	16	0.05427740699965966
2219	17	-0.0059252820608080015
2219	18	0.0569443189249057
2219	19	0.024930580886803
2219	20	0.018691351450094373
2219	21	-0.004072584122198464
2219	22	0.011142851024658285
2219	23	0.029657427820112048
2219	24	0.031832170758107736
2219	25	0.07496232831424265
2219	26	0.013208526117210795
2219	27	0.03622036956772945
2219	28	0.0382460159440825
2219	29	0.029545007090746367
2219	30	0.04095198334402994
2219	31	0.042870706610735
2219	32	0.04555558858761799
2219	33	0.03612523471262108
2219	34	0.04827925675849798
2219	35	0.06222531571063428
2219	36	0.0
2220	1	0.0
2220	2	0.05162644539498018
2220	3	0.048156478957054105
2220	4	0.037796645952454355
2220	5	0.010857775170194373
2220	6	0.07347665811389703
2220	7	0.03421444649749361
2220	8	0.018728483753164937
2220	9	0.01826387451357192
2220	10	0.03980685374995119
2220	11	0.04635810114394445
2220	12	0.05917412473166195
2220	13	0.0373536635322651
2220	14	0.04554159709277883
2220	15	0.0339228894176955
2220	16	0.08122098039176251
2220	17	0.04941692879759074
2220	18	0.05497730777706522
2220	19	0.013192469915921379
2220	20	0.033852708488154803
2220	21	0.04290838865613722
2220	22	0.013869735679740813
2220	23	0.05350920216225319
2220	24	0.03873025085083981
2220	25	0.08691388008574563
2220	26	0.04259290743291899
2220	27	0.017210185374587184
2220	28	0.0774066347581055
2220	29	0.08745806781013954
2220	30	0.024827031977203262
2220	31	0.04821145137140803
